track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,222,2.9392874240875244,715.7444458007812,288.4473876953125,0.3721104860305786,,,0.0,,,0.0,,,0.0,1337.238525390625,377.4648742675781,0.343022882938385,,,0.0,672.4899291992188,203.97198486328125,1.0251476764678955,,,0.0,1324.519775390625,384.32757568359375,0.49779757857322693,1085.530029296875,541.2876586914062,0.2562848627567291,,,0.0,,,0.0,,,0.0
,223,1.848441243171692,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,908.2316284179688,300.4440612792969,0.7974898815155029,,,0.0,524.6163940429688,403.8515625,0.2563696801662445,,,0.0,,,0.0,,,0.0,,,0.0
,224,2.589655637741089,428.6976318359375,332.2247619628906,0.2055467814207077,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,852.5681762695312,337.3819274902344,0.713257372379303,515.6782836914062,341.40386962890625,0.25520774722099304,644.4456787109375,560.1536865234375,0.24291537702083588,,,0.0,444.7778625488281,330.0335388183594,0.34738460183143616,,,0.0,448.5086669921875,368.9107971191406,0.2506433129310608
,225,2.3777225017547607,467.2525634765625,500.8248596191406,0.5543380975723267,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,492.1833190917969,308.8191833496094,0.772418200969696,,,0.0,1283.594482421875,440.4842224121094,0.2656402587890625,,,0.0,456.93157958984375,501.09783935546875,0.20382653176784515,,,0.0,,,0.0
,226,3.5837860107421875,1204.0970458984375,400.5297546386719,0.6864104866981506,1052.7340087890625,448.2499694824219,0.4025927782058716,,,0.0,,,0.0,,,0.0,,,0.0,524.0514526367188,608.1202392578125,1.0271791219711304,,,0.0,,,0.0,,,0.0,1124.3741455078125,604.1870727539062,0.5928425192832947,,,0.0,,,0.0
,227,3.1088273525238037,304.1351623535156,532.2726440429688,0.43699172139167786,1021.5828857421875,500.957763671875,0.2516660988330841,,,0.0,,,0.0,,,0.0,1064.7276611328125,476.5645751953125,0.2777464687824249,332.76806640625,219.83270263671875,0.6484021544456482,1083.568359375,532.5516357421875,0.21286359429359436,,,0.0,,,0.0,1108.822021484375,605.2568969726562,0.2584196925163269,1108.0264892578125,412.7482604980469,0.21321433782577515,,,0.0
,228,2.7157609462738037,288.611083984375,423.3531494140625,0.22640599310398102,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,263.979736328125,228.8297119140625,0.9894865155220032,1132.2601318359375,392.9370422363281,0.3616771996021271,308.54791259765625,568.4320678710938,0.24182525277137756,,,0.0,1131.74609375,393.53326416015625,0.20268042385578156,,,0.0,,,0.0
,229,2.811143159866333,216.52183532714844,432.9051208496094,0.4853972792625427,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1091.8592529296875,271.916259765625,1.0093334913253784,,,0.0,1111.9117431640625,372.5003356933594,0.5425082445144653,,,0.0,,,0.0,,,0.0,,,0.0
,230,1.2213399410247803,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1048.1815185546875,268.8420715332031,0.3604946434497833,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,231,1.6061381101608276,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,979.94677734375,272.72772216796875,0.6582667827606201,,,0.0,976.29931640625,283.8905944824219,0.26371487975120544,,,0.0,,,0.0,,,0.0,,,0.0
,232,2.8379580974578857,913.0443725585938,501.0841979980469,0.4294095039367676,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,936.2481079101562,436.357666015625,0.6353002786636353,833.337890625,376.35223388671875,0.6994898319244385,928.9082641601562,440.630615234375,0.36141830682754517,,,0.0,,,0.0,,,0.0,,,0.0
,233,1.1285685300827026,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1160.9105224609375,420.5412292480469,0.30960822105407715,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,234,1.152103304862976,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1175.9716796875,420.3891296386719,0.4954622685909271,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,235,0.9575038552284241,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1260.666748046875,592.7164306640625,0.4746335744857788,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,236,1.3973265886306763,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1304.59423828125,256.2940673828125,0.8403305411338806,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,237,0.89979088306427,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,601.16748046875,273.2791442871094,0.2789486050605774,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,238,0.9531944990158081,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,1233.0941162109375,395.3315734863281,0.2797636091709137,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,239,1.392145037651062,,,0.0,,,0.0,,,0.0,,,0.0,1280.620361328125,464.7197265625,0.5827211737632751,,,0.0,564.4185180664062,304.94488525390625,0.43811652064323425,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,241,1.3959014415740967,,,0.0,1096.6273193359375,601.5208740234375,0.22839109599590302,,,0.0,,,0.0,,,0.0,,,0.0,1100.2518310546875,597.1063232421875,0.3810993731021881,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,242,1.6939022541046143,,,0.0,1008.5018920898438,476.1808166503906,0.2017766237258911,,,0.0,,,0.0,1264.705078125,468.15997314453125,0.20671619474887848,,,0.0,1103.9080810546875,596.8550415039062,0.6163771748542786,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,244,0.660151481628418,,,0.0,,,0.0,,,0.0,,,0.0,1248.2567138671875,435.78436279296875,0.21518413722515106,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,245,0.7480210065841675,,,0.0,,,0.0,,,0.0,,,0.0,1236.2978515625,428.1231994628906,0.33378714323043823,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,246,1.2574878931045532,,,0.0,,,0.0,,,0.0,,,0.0,1228.5601806640625,420.81298828125,0.637104332447052,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,247,1.031538724899292,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,281.1779479980469,676.6444702148438,0.27643612027168274,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,928.3865966796875,392.2953186035156,0.21832646429538727
,248,0.9240083694458008,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,284.58721923828125,676.9012451171875,0.34628239274024963,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
,249,1.079187273979187,,,0.0,,,0.0,,,0.0,,,0.0,1208.2711181640625,440.3987121582031,0.3530047535896301,,,0.0,284.5802917480469,677.3365478515625,0.23469361662864685,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0
