track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,145,,341.27286290424536,528.6411239544725,,268.03445586385754,662.043138671427,,236.30384826660156,600.82470703125,,329.7971046712158,651.3156260055014,,532.8314819335938,507.9783020019531,,272.94158935546875,636.4522094726562,,753.8953712727782,381.6638051468424,,665.4475575882489,384.6297607421875,,456.3764953613281,568.5626220703125,,728.0132803399283,382.93630371868556,,387.66269897277004,715.0483165455488,,300.7027282714844,586.4333747775634,,210.75819806223956,650.1805778591553,
,146,8.55748176574707,344.6077575683594,532.1430053710938,0.23708640038967133,268.2445983886719,660.2415771484375,0.5951905250549316,236.33798217773438,596.4799194335938,0.9504622220993042,324.6161193847656,648.8822021484375,0.8413668274879456,536.3190307617188,532.385009765625,0.7103923559188843,268.3070983886719,628.9424438476562,0.7876632213592529,740.1526489257812,352.86932373046875,0.9900217056274414,676.2879638671875,387.9606628417969,0.46033284068107605,448.80206298828125,580.4473266601562,0.9820711612701416,,,0.0,388.6581115722656,680.6687622070312,0.2042577713727951,296.5997619628906,584.2754516601562,0.8547439575195312,212.10699462890625,648.1904296875,0.796085774898529
,147,8.329289436340332,348.5091552734375,533.0807495117188,0.3057090640068054,264.20062255859375,656.5183715820312,0.2913065254688263,236.53521728515625,589.07568359375,0.9536561965942383,316.763916015625,648.8677368164062,0.8108347654342651,532.6734008789062,544.94580078125,0.9022455811500549,264.10296630859375,624.8740844726562,0.8313273787498474,716.3240356445312,348.2049560546875,0.47725945711135864,676.6705932617188,424.5656433105469,0.6887755990028381,448.23162841796875,584.5449829101562,0.8845515251159668,,,0.0,376.7016906738281,684.6298217773438,0.34245792031288147,296.3221740722656,580.6926879882812,0.940802812576294,208.38150024414062,640.9434814453125,0.8042105436325073
,148,7.977668762207031,300.4224853515625,539.7442626953125,0.23406900465488434,260.7928161621094,656.2613525390625,0.23261605203151703,236.63815307617188,589.0017700195312,0.9526454210281372,316.79302978515625,649.0076904296875,0.7446449995040894,536.7615966796875,552.5189819335938,0.9325407147407532,260.63629150390625,628.364501953125,0.9285762906074524,696.7173461914062,360.65692138671875,0.2844289541244507,704.2911987304688,456.23114013671875,0.5466449856758118,444.843994140625,584.8372802734375,0.8579646348953247,,,0.0,368.5148010253906,692.26611328125,0.44526004791259766,292.6261901855469,584.3665161132812,0.9223304986953735,208.2267303466797,640.824462890625,0.8211411237716675
,149,,285.80217272487687,537.687598234246,,,,,235.97108398057242,587.8409738188298,,323.7026391887474,652.5895558619103,,529.4754330785056,555.8021677100965,,257.64115459579125,631.5737417939085,,717.2490843401583,392.69286791720333,,708.0098005320533,509.5760970487217,,437.5529272226045,586.5512096661248,,752.3641324782059,460.5186434179544,,371.49004103835324,681.9042564073409,,283.66270584067234,590.861089101841,,205.02534139850687,641.3234417768643,
,150,,273.787785788194,545.320743838608,,,,,237.958914687321,591.0011238010011,,313.1084264413248,656.8168215404379,,512.2181396484375,560.3619995117188,,256.2779235839844,631.9300046314372,,738.7017022829999,444.9559729708161,,700.2471923828125,533.319580078125,,430.5950581633464,597.3857195330647,,770.6902066255236,481.6394925667703,,397.9405388430199,679.4132969857046,,282.48477833478194,588.5847778320312,,206.7463172824463,643.5772214283122,
,151,8.190934181213379,280.56304931640625,548.728515625,0.24229276180267334,,,0.0,236.88265991210938,592.3208618164062,0.970605731010437,308.8023376464844,660.3982543945312,0.7631601095199585,508.2196350097656,564.31005859375,0.878762423992157,252.7938690185547,632.96875,0.8342379927635193,760.4248046875,484.1854248046875,0.8161084055900574,700.515869140625,532.9442138671875,0.9032402038574219,424.30499267578125,600.6839599609375,0.9239605665206909,,,0.0,388.1270446777344,676.8115844726562,0.21715733408927917,280.5336608886719,596.1812744140625,0.731338381767273,208.08331298828125,644.1150512695312,0.6780808568000793
,152,,,,,,,,240.53955078125,584.4974975585938,,303.9037277397949,661.3094866229089,,508.10491943359375,564.9151611328125,,252.3473358154297,628.9388427734375,,774.2143806369385,508.75471040581044,,684.4018649106524,519.6452158492514,,428.15142822265625,604.6500244140625,,766.3991246130046,563.1525413248779,,,,,,,,208.41824796821294,629.1047961064046,
,153,7.956814765930176,,,0.0,,,0.0,244.80795288085938,576.1734619140625,1.0922126770019531,300.6944580078125,656.479736328125,0.8452801704406738,512.2176513671875,576.7951049804688,0.9190692901611328,248.7797088623047,620.464111328125,0.9470531344413757,768.6100463867188,492.5120544433594,0.6885408163070679,684.1007080078125,512.1845092773438,0.6667652726173401,424.472412109375,608.852783203125,0.8243892788887024,756.4630126953125,544.2702026367188,0.24230331182479858,,,0.0,288.74847412109375,591.9727172851562,0.6309831738471985,208.4935302734375,616.2645263671875,0.8338911533355713
,154,,361.00482756162063,571.0121096601706,,,,,244.08509370659172,567.684326171875,,296.41973876953125,652.2396850585938,,513.3502688060628,588.1146850585938,,248.42982482910156,611.9989013671875,,754.9163648527751,472.9290104726642,,680.8433837890625,509.21270751953125,,420.67156982421875,612.4031372070312,,763.1696455412639,527.7876599955773,,343.4924473170248,717.1786106839058,,288.6250305175781,580.3642578125,,208.12840270996097,602.7256721408446,
,155,9.669862747192383,352.245361328125,549.0512084960938,0.5364171266555786,235.91783142089844,624.0245361328125,0.3270301818847656,252.08282470703125,560.389892578125,1.010384202003479,292.7021179199219,644.6409912109375,0.8165384531021118,504.68597412109375,596.81005859375,0.99043869972229,248.2716522216797,604.4951171875,0.8603286147117615,740.9901123046875,460.2748107910156,1.0971237421035767,684.7312622070312,520.0845947265625,0.7610101103782654,412.3491516113281,612.3217163085938,0.9348129034042358,,,0.0,340.5995788574219,704.4425659179688,0.4462011158466339,292.3802185058594,572.7827758789062,0.9184293746948242,208.53146362304688,592.6166381835938,0.7777979969978333
,156,,344.8240051269531,539.82080078125,,232.38136165816243,618.2926384060304,,252.31216430664062,555.9022827148438,,292.19256591796875,640.89306640625,,504.39813232421875,600.2510986328125,,244.88180541992188,600.162109375,,749.7591911404054,467.05269976490894,,688.6575927734375,536.2661743164062,,408.31951904296875,608.5797119140625,,744.7621169548694,499.3012290248282,,348.2312304325765,689.9428660662433,,292.0439147949219,568.42041015625,,209.07632902290044,586.2843999168132,
,157,,344.5605279507569,528.566879683309,,,,,252.0465545654297,552.2055053710938,,288.9678624764811,634.4413187897786,,497.02032470703125,600.2474365234375,,249.50391411314294,593.1362292118733,,,,,688.55810546875,556.9815063476562,,398.9401264123615,605.8395039641275,,747.8809134820069,480.5859869013832,,348.34603683486296,685.3764752008785,,292.12542724609375,564.3460693359375,,210.1348060519776,580.884033203125,
,158,,332.62752607377007,521.3269669607744,,,,,251.86849560734987,550.5839663029503,,299.06741600057615,636.242248535156,,490.94102077452635,599.1752485276319,,244.85597229003906,596.2830810546875,,772.8130027711437,535.0817790726855,,,,,411.45622085540305,602.6085225332394,,741.7155771791778,516.5958662345337,,,,,292.43585205078125,560.7974853515625,,208.16847229003906,580.1385498046875,
,159,,335.5691792414863,511.09355117716177,,238.06716103519656,611.5037178035352,,251.48107080454346,547.9649824143507,,285.7456430908606,632.891845703125,,491.3013723370263,594.3467490196751,,248.11805725097656,592.7354125976562,,768.9992093228293,536.4586679669985,,694.928820175866,571.8095875071513,,399.78010652125676,602.508525705611,,738.5659129806212,538.9715806006964,,356.95398411811584,699.967918193875,,290.4294753549646,560.3667602539062,,208.39712524414062,576.6928100585938,
,160,,332.6232243448967,508.180726216023,,243.10313824778638,613.8425135705891,,256.26446533203125,544.296142578125,,296.47235107421875,632.5872192382812,,516.3332012948649,590.0021720974364,,248.6035919189453,592.3796997070312,,781.4023177760487,585.0800278963948,,694.3830100298283,582.2239886580917,,407.49548906265636,598.4380829059246,,741.7232128574093,555.5803210519529,,353.2470262852157,710.2317634977886,,296.65960693359375,556.792724609375,,208.52471923828125,576.1675415039062,
,161,9.911128044128418,336.78033447265625,508.5401611328125,0.9653508067131042,244.79090881347656,616.0830688476562,0.6874641180038452,256.4940185546875,543.9520263671875,0.9073478579521179,296.5765380859375,632.25927734375,0.8491065502166748,508.4822082519531,592.4871826171875,0.6830312609672546,252.07273864746094,588.9553833007812,0.8301517367362976,784.4740600585938,588.7890625,1.0640259981155396,692.5269165039062,580.6889038085938,0.8794516324996948,416.7940979003906,600.324951171875,0.6649113893508911,,,0.0,352.5719909667969,704.5070190429688,0.4153271019458771,296.7054138183594,556.6909790039062,0.9097521901130676,212.4640350341797,576.1680297851562,0.8655835390090942
,162,9.34739875793457,340.4178466796875,504.5081787109375,0.9413222074508667,248.3319091796875,615.9397583007812,0.6984732151031494,256.7355041503906,540.6337890625,0.8938547372817993,300.0668029785156,632.0556640625,0.8816136121749878,508.0120849609375,592.5365600585938,0.6936783790588379,252.38954162597656,588.6358032226562,0.7929573059082031,783.993408203125,588.6160888671875,0.6485933661460876,680.5426025390625,580.8760375976562,0.840226948261261,424.67236328125,596.8955078125,0.5168207287788391,,,0.0,352.506591796875,704.5366821289062,0.4423821270465851,300.3789367675781,556.2822875976562,0.9289609789848328,212.4866485595703,572.6035766601562,0.8968191742897034
,163,9.68423843383789,344.80816650390625,500.73760986328125,0.9856712222099304,248.62258911132812,612.5447387695312,0.7220137715339661,260.0644836425781,539.8895874023438,0.8371208906173706,300.4621887207031,628.6061401367188,0.9456736445426941,512.863037109375,592.7852172851562,0.7845889925956726,256.06640625,588.0587768554688,0.8040964603424072,772.6817016601562,552.4158935546875,0.5716702938079834,676.2396240234375,580.2393798828125,0.9345837235450745,436.23651123046875,596.8607788085938,0.46972575783729553,724.5919189453125,628.5892944335938,0.20871126651763916,352.3387145996094,704.60498046875,0.5450057983398438,304.372802734375,552.4650268554688,0.9314102530479431,212.83619689941406,568.7154541015625,0.9439669847488403
,164,,354.710254789573,497.31574337521744,,,,,260.6982727050781,532.9226684570312,,295.7363083062012,628.1618041992188,,516.5617065429688,596.2628173828125,,256.2354736328125,580.9324340820312,,789.7473515769693,547.5052823766518,,680.5139757939046,571.9693616084392,,445.0166931152344,596.0344848632812,,742.9502815158447,602.9968513400636,,347.50904748192704,706.6107950494484,,307.9798278808594,548.4603881835938,,215.91194152832034,566.9062739113118,
,165,10.447328567504883,356.75970458984375,500.0949401855469,0.9400172829627991,256.2051086425781,608.8464965820312,0.6601999998092651,260.953125,532.6566772460938,0.9464358687400818,304.7355651855469,624.4155883789062,0.943664014339447,524.3121337890625,596.5360107421875,0.8718474507331848,260.50372314453125,580.7139892578125,0.8878880143165588,788.691650390625,532.4200439453125,0.8458257913589478,688.6477661132812,568.9584350585938,0.9464283585548401,440.58953857421875,596.887451171875,0.5787604451179504,752.31982421875,592.4697265625,0.2700210213661194,356.4324951171875,700.7306518554688,0.617866575717926,312.2438049316406,544.8609619140625,0.9675592184066772,216.59506225585938,564.301025390625,0.9708148837089539
,166,,355.8910011816055,496.8824229366008,,262.3324743171961,610.4302674783232,,262.59537319397543,529.7071426296618,,306.66933549714895,619.3779572731039,,518.6210407068894,592.0242092746823,,258.8277380297193,575.6562462505347,,778.404503871141,514.949174295355,,690.5768558583471,571.5650307395986,,448.91164740729903,589.7340077666582,,758.799785265777,576.3042687152818,,361.45085258243114,696.4967249372996,,310.8637677463805,543.184397594903,,217.41500794142826,563.4459927056862,
,167,10.083635330200195,368.0453796386719,492.9975891113281,0.7740432620048523,264.77557373046875,608.807861328125,0.812798798084259,268.05072021484375,532.171142578125,0.9299854040145874,312.753173828125,620.6280517578125,0.8682953119277954,516.7748413085938,592.6387329101562,0.9916414618492126,264.9335021972656,580.0525512695312,0.8737527132034302,784.2199096679688,512.6759033203125,1.0536746978759766,696.6339111328125,580.5714111328125,0.3712131083011627,436.0757751464844,592.3905029296875,0.5980949997901917,748.5464477539062,544.227783203125,0.27672484517097473,364.7711486816406,688.8480224609375,0.5330919027328491,316.63818359375,540.5870361328125,0.9837499260902405,220.6474151611328,564.561279296875,1.0165687799453735
,168,,366.1936979344948,488.95727158822444,,272.6351710700855,613.6003280176739,,270.52052454235184,528.9146274948241,,313.0094565758502,623.3405329472922,,526.546192055266,587.2691184656564,,270.7154650522839,578.826306789885,,781.5745644104917,518.1192348347055,,696.1244618022106,602.4731209982667,,474.2721317221035,585.7714320924697,,753.2521793219137,552.5288146701523,,370.1685190656452,686.986543319248,,315.6188585554063,540.80685219039,,220.58506848077883,564.2385078405239,
,169,9.198670387268066,368.6029968261719,488.0024719238281,0.8497742414474487,272.29925537109375,608.7689208984375,0.9004303216934204,272.5862731933594,528.96630859375,0.8116368651390076,320.1079406738281,620.4539794921875,0.8048927783966064,532.4041748046875,580.7025756835938,0.8416182994842529,272.3768615722656,580.0944213867188,0.8084388971328735,800.3742065429688,564.16357421875,0.5139753222465515,704.5997924804688,623.9873657226562,0.7743163704872131,444.71856689453125,583.9382934570312,0.2670307457447052,,,0.0,372.150634765625,688.9817504882812,0.6223374009132385,320.9183044433594,540.6094360351562,0.9425342679023743,224.97918701171875,564.274169921875,0.9712812900543213
,170,,372.533819013196,486.5797261837115,,267.8800802610597,603.2976312647843,,277.65316075589055,524.1595366857982,,317.764547384876,621.755502677617,,528.9237374597792,579.3439671172799,,268.33791964777095,574.8637311156969,,801.3874427814328,594.2006877791193,,665.2163715435423,597.7180301892408,,466.3469803737271,586.5639472273074,,709.6638469058432,658.7258427383968,,366.9984585262947,695.7042098024621,,323.54400990378275,539.2218219207148,,225.34015928980472,556.3133564921475,
,171,9.783747673034668,384.8780517578125,488.6181945800781,0.8478283286094666,264.61309814453125,592.4129638671875,0.5790323615074158,280.7879943847656,519.8876953125,0.8583247065544128,316.6921081542969,616.2951049804688,0.9561291933059692,532.1134643554688,580.714111328125,0.8333913683891296,276.5625915527344,564.8648071289062,0.8508933186531067,792.0825805664062,612.9629516601562,0.5253626108169556,680.3778686523438,580.5909423828125,1.1009957790374756,448.7508850097656,588.0030517578125,0.5214353799819946,720.7167358398438,648.6162719726562,0.24186000227928162,360.3358459472656,692.6300048828125,0.7312010526657104,328.51763916015625,536.6751098632812,0.8830458521842957,233.0179901123047,544.320068359375,0.8542484045028687
,172,9.226717948913574,399.9657897949219,492.86798095703125,0.952570378780365,260.3038330078125,572.6943359375,0.32491159439086914,284.6486511230469,504.8023376464844,0.9002847075462341,312.6979064941406,604.8558349609375,0.885466456413269,536.7852172851562,588.6200561523438,0.8233575820922852,280.10040283203125,552.5113525390625,0.8886495232582092,,,0.0,688.5823974609375,560.2261962890625,0.9342994093894958,456.4237976074219,592.7955322265625,0.7332582473754883,728.5256958007812,616.376953125,0.21799007058143616,356.2780456542969,684.489501953125,0.7383306622505188,332.53741455078125,532.1207885742188,0.7837769389152527,236.91552734375,528.5616455078125,0.8747959136962891
,173,,404.23442440670186,500.844998610789,,,,,285.57831210426696,486.91132534842893,,312.2169414410125,593.2249578234619,,543.9815250216943,600.7418757578964,,275.4705558613098,539.9930651828405,,795.8398368375695,556.9524764417502,,696.1244618022105,543.0344858854432,,462.38440469953883,594.4890985756839,,735.8168463554856,581.0593595243076,,352.73318609921705,670.3437254876575,,333.0541915218344,516.238883010423,,237.2278863123694,514.3100543457524,
,174,,412.2944112854647,500.34259716402954,,,,,282.63152415545244,487.09654156901854,,311.4396787037027,588.1687024287517,,528.0487192672201,608.6992200068767,,272.6959533691406,532.2346801757812,,788.8694351020018,531.1293467086261,,694.2173197663411,572.564309657129,,433.051816655786,594.7912849338136,,712.1880088730684,533.930007567194,,355.4721175471015,654.6704765556728,,330.3449043185791,513.1354263129396,,234.83213271213378,508.47604370117193,
,175,10.151799201965332,408.74334716796875,496.0386962890625,0.6595434546470642,,,0.0,276.6051330566406,480.93817138671875,0.9242584705352783,312.02581787109375,580.8216552734375,0.7134800553321838,520.3502807617188,604.3217163085938,1.0947052240371704,268.6761169433594,528.2754516601562,0.9008592963218689,784.0794067382812,521.0487670898438,1.0925339460372925,696.8159790039062,596.2501220703125,0.8974970579147339,432.3658142089844,584.4948120117188,0.9167238473892212,728.6569213867188,544.300537109375,0.2408045381307602,360.5647888183594,652.2266845703125,0.9210414886474609,324.650634765625,504.6731872558594,0.783012866973877,228.70098876953125,508.6098327636719,0.8830649256706238
,176,9.842203140258789,400.9657287597656,484.95465087890625,0.7655895352363586,,,0.0,272.3582458496094,480.0312805175781,0.9171565175056458,308.0948791503906,576.6463012695312,0.769071638584137,524.1111450195312,592.8817749023438,0.9284583926200867,264.3267822265625,524.232421875,0.8924526572227478,784.1366577148438,548.2482299804688,1.033928394317627,688.509765625,620.8092651367188,0.9267394542694092,428.6111755371094,576.0126953125,0.7205291390419006,,,0.0,356.7083435058594,644.39306640625,1.0015549659729004,320.253173828125,500.6162109375,0.7833766937255859,224.4249267578125,504.84381103515625,0.8630005717277527
,177,9.250371932983398,396.1669921875,480.3464050292969,0.8205261826515198,,,0.0,268.3120422363281,476.0252685546875,0.8870356678962708,300.7998352050781,572.8554077148438,0.8672223091125488,520.6472778320312,581.0469970703125,0.8440443873405457,260.0753173828125,520.2453002929688,0.8427258729934692,780.5518188476562,588.3640747070312,0.6348246335983276,696.8099365234375,636.8316040039062,0.7111372947692871,424.31939697265625,568.3085327148438,0.7481693625450134,,,0.0,352.6787109375,640.5430297851562,0.9330849051475525,312.88043212890625,496.65350341796875,0.8241716623306274,220.11685180664062,500.86328125,0.818740963935852
,178,9.083159446716309,388.374267578125,472.2044982910156,0.9444838762283325,228.18255615234375,528.01904296875,0.23916271328926086,264.231689453125,472.0945739746094,0.8462024927139282,292.8882751464844,568.7776489257812,0.8463999629020691,501.0005798339844,568.9759521484375,0.7952601313591003,252.72744750976562,516.2444458007812,0.8547959327697754,777.0767211914062,617.0936889648438,0.338174432516098,668.287109375,620.2957153320312,0.8293439745903015,416.7768249511719,560.9693603515625,0.6513984799385071,,,0.0,340.6565856933594,636.755615234375,0.8389051556587219,308.3881530761719,492.7180480957031,0.900969386100769,212.97930908203125,496.4988708496094,0.8012277483940125
,179,9.745691299438477,380.8221740722656,464.623779296875,0.9795858263969421,223.98870849609375,523.8589477539062,0.33592942357063293,256.7635803222656,464.7930908203125,0.9248269200325012,288.15283203125,564.3486328125,0.8843235373497009,500.61798095703125,568.3723754882812,0.8169146180152893,248.7011260986328,508.70477294921875,0.8579047918319702,756.05029296875,640.6823120117188,0.3684331774711609,664.610595703125,600.0650024414062,1.0043591260910034,412.4783935546875,560.545166015625,0.7967939376831055,696.700927734375,656.3800659179688,0.2615145444869995,332.29046630859375,632.6148071289062,0.8215663433074951,304.13006591796875,488.3879089355469,0.9157314896583557,208.5775146484375,488.53411865234375,0.7778067588806152
,180,9.99250316619873,380.83233642578125,460.7935485839844,0.9995312094688416,216.8817901611328,508.1602478027344,0.3829709589481354,256.7395935058594,455.76727294921875,0.8897294402122498,280.4443359375,556.2754516601562,0.9191452264785767,500.8915100097656,568.6881713867188,0.7871844172477722,248.06617736816406,496.9921875,0.8052151203155518,720.062744140625,652.2344360351562,0.49752548336982727,664.9644775390625,576.7341918945312,0.9729644656181335,408.37738037109375,560.4484252929688,0.9024327397346497,712.3002319335938,636.5980224609375,0.2470363825559616,320.8031921386719,624.6594848632812,0.8426536917686462,304.0227966308594,480.72314453125,0.9749997854232788,208.25587463378906,472.89947509765625,0.7711143493652344
,181,9.813800811767578,388.36016845703125,460.7934265136719,0.9791824817657471,220.25277709960938,488.0878601074219,0.5195415019989014,260.8278503417969,436.6033935546875,0.9606595635414124,272.6531677246094,540.8953247070312,0.8637738227844238,500.7204284667969,572.6806640625,0.6905242800712585,252.10809326171875,480.3777770996094,0.8100884556770325,720.6983642578125,640.2927856445312,0.3615277111530304,664.8954467773438,556.705810546875,0.8569839596748352,404.312255859375,560.8765869140625,0.9558466672897339,712.4970703125,600.3981323242188,0.20351603627204895,312.53619384765625,616.19091796875,0.9012511968612671,304.7179870605469,472.6724548339844,0.9134186506271362,212.44937133789062,448.16387939453125,0.7974860072135925
,182,10.192071914672852,388.7883605957031,456.7270202636719,0.8834547996520996,220.56533813476562,460.8275146484375,0.7749075889587402,268.7460021972656,416.68829345703125,0.8751824498176575,268.2700500488281,524.1162719726562,0.8157939910888672,496.9653625488281,580.6041259765625,0.5295300483703613,256.18316650390625,460.51422119140625,0.9180328249931335,756.2741088867188,564.295654296875,0.7754054069519043,664.3551635742188,548.5440673828125,0.9142707586288452,396.5513000488281,564.2843017578125,0.9321727752685547,736.9224243164062,560.6218872070312,0.22083701193332672,296.69061279296875,604.0827026367188,0.723572313785553,311.8501281738281,460.64886474609375,0.864884614944458,220.08624267578125,416.9432067871094,0.9640276432037354
,183,,396.42515472441124,447.431482734947,,220.5843861616777,443.9048014956465,,272.0383911132813,401.0723889521892,,260.0189633716716,501.78168385235995,,535.8177641059572,590.7611933449057,,254.32897414279785,440.3301498589355,,747.9014282226562,536.8439331054688,,657.7090743489746,561.7717140462157,,386.68812746070296,558.286856061723,,698.2615054181806,548.0186453052406,,285.4185021894432,591.7681893834267,,309.9242053259443,448.99178513086724,,215.62893346444497,398.41244916087226,
,184,,,,,216.69012451171875,428.7545166015625,,268.9020690917969,388.097900390625,,257.32039209707847,484.62762451171875,,463.31620560766515,592.5174985243889,,248.6214587040608,421.8208168294189,,727.908447265625,529.0313110351562,,636.4515664116453,588.7265530580974,,381.0989074707031,548.510986328125,,660.105884684204,552.4168512333822,,269.76693284871953,578.1645402082861,,311.5082517017496,432.9588623046874,,214.27167408673503,388.1551818847656,
,185,10.786275863647461,392.517578125,412.9128112792969,0.6314631700515747,212.43092346191406,416.5953063964844,0.9179537296295166,264.41650390625,376.0320129394531,0.8430717587471008,256.8145751953125,476.4406433105469,0.9354021549224854,468.93621826171875,588.3214111328125,0.8912535309791565,247.9918212890625,416.0589294433594,0.8279489874839783,724.6805419921875,544.7567138671875,1.0029546022415161,636.4368286132812,604.6121826171875,0.905342161655426,376.86956787109375,536.5045166015625,0.8694984912872314,676.3414916992188,564.4365844726562,0.28450101613998413,276.2004699707031,571.93212890625,0.9167121648788452,308.6867980957031,420.60467529296875,0.838595986366272,212.4573974609375,376.3503723144531,0.9215784072875977
,186,,387.82638468264264,402.82516192996485,,204.5822296142578,404.6119384765625,,258.5772148220459,362.03938498082675,,252.37911987304688,464.6174011230469,,470.1811271755615,578.0080937644693,,241.64301197736,401.97650681423346,,721.1072387695312,568.84912109375,,627.6211667408123,622.7420402614989,,375.45436961443687,522.858971665218,,676.5827026367188,588.3064575195312,,269.3812955543047,560.5463370798491,,304.7522277832031,406.3572123444661,,205.34881922110185,365.49772848668624,
,187,,384.4486083984375,392.46337890625,,203.3144358199544,393.8109609085612,,252.66461181640625,356.02203369140625,,249.89935963361003,453.2848378616862,,464.8155822753906,560.8751831054688,,236.32943725585938,393.0301513671875,,720.3591918945312,596.9379272460938,,628.5025024414062,632.2393798828125,,372.8471984863281,512.2074584960938,,677.4422478244098,611.2276112745897,,264.28900146484375,549.0730471263753,,300.65435791015625,400.1429748535156,,200.28268432617188,356.5075988769531,
,188,,380.63944258324005,380.5196586865568,,193.33766960630697,385.3776842899983,,248.84561487539875,348.1359875850017,,245.2849687607907,448.7750589934981,,448.642578125,536.6137084960938,,228.17092895507812,387.43032176287426,,715.6358667715658,621.1104125976561,,618.8722666305014,632.0333277090658,,372.50032499458007,495.7455258716715,,680.9343560478895,651.2585714086749,,258.4651517475538,528.6191011313,,296.15899658203125,388.6182449164552,,193.0794405589925,349.3032399612955,
,189,,373.5954775462972,372.885241950594,,192.57585144042972,384.8007082591878,,244.15411376953125,336.6908264160156,,241.5753817211019,437.17753805699874,,452.6546325683594,524.9082641601562,,224.77285766601562,380.1827697753906,,707.0903559425617,640.8653551884358,,611.2392804669353,620.7426040473146,,368.6776428222656,488.17242431640625,,667.7094932506673,657.8569079973283,,261.6974248191569,524.7927856445312,,292.3660583496094,380.47796630859375,,192.21099853515625,340.63037109375,
,190,,376.7409560980957,362.06183521954756,,188.57777404785156,376.5898742675781,,240.1558837890625,328.7532958984375,,240.30679321289062,432.298095703125,,456.0213928222656,516.0081787109375,,220.8721160888672,372.3601379394531,,704.4522094726562,648.9398193359375,,614.1360234519694,605.7236101580647,,368.7554931640625,476.6382141113281,,649.7356964199505,659.6133503015833,,252.70164489746094,520.260498046875,,288.7509765625,372.4313659667969,,186.59671885760088,336.15863037109375,
,191,,368.13584700450997,350.021476413374,,189.4651015706544,370.96843696107584,,234.59566725803222,319.9401975025309,,238.68727664382297,421.3915751067794,,457.4290755696778,501.3472488227052,,216.81838989257815,362.77325848704425,,699.7614827859654,649.0920862032385,,614.766371891284,591.1343528483155,,369.6478853479574,470.5687107946453,,650.2338659343018,641.5950027688075,,254.31487101625314,511.93708229833027,,286.4550422580322,367.14869736691077,,181.57923023907878,326.7001289279541,
,192,10.226762771606445,368.6611633300781,340.6443786621094,0.7906166911125183,188.1079864501953,364.0202941894531,0.928075909614563,236.04998779296875,312.9615478515625,0.898402214050293,240.3480682373047,416.89739990234375,0.9776521325111389,456.5986633300781,492.76531982421875,0.9369006156921387,220.14109802246094,359.9747314453125,0.9495255351066589,704.4507446289062,640.7318725585938,0.6192067265510559,624.401611328125,584.4360961914062,0.8595381379127502,368.6060485839844,456.7841796875,0.9043639302253723,,,0.0,252.9785919189453,504.3613586425781,0.5598108172416687,284.83642578125,356.3656311035156,0.7916969060897827,184.289794921875,320.148193359375,0.845368504524231
,193,9.934446334838867,368.6336975097656,332.4425048828125,0.833664059638977,188.46279907226562,355.9782409667969,0.8743070960044861,236.33070373535156,304.8750305175781,0.8880518674850464,240.45053100585938,408.9244079589844,0.9490147829055786,456.66650390625,484.72271728515625,0.913521945476532,220.49900817871094,352.0338439941406,0.8863640427589417,704.6753540039062,616.4385986328125,0.5869359970092773,620.8086547851562,568.4585571289062,0.8005328178405762,368.577392578125,448.7523498535156,0.8904029130935669,,,0.0,252.17529296875,496.8052978515625,0.6157097220420837,284.7952880859375,348.3495788574219,0.7978243231773376,184.66232299804688,312.2117614746094,0.778841495513916
,194,10.738245010375977,368.8570861816406,324.04931640625,0.795867383480072,188.80307006835938,344.51824951171875,0.9083842635154724,236.81741333007812,296.50750732421875,0.9836507439613342,240.5182647705078,400.70684814453125,0.9409290552139282,456.5380859375,476.7178955078125,0.9926368594169617,220.92059326171875,340.67864990234375,0.8855032920837402,712.2447509765625,576.7029418945312,0.6712127327919006,616.37255859375,544.44140625,0.9466782212257385,368.732421875,444.167724609375,0.9327561855316162,648.3645629882812,588.906494140625,0.2615242004394531,248.11692810058594,487.98040771484375,0.6483418941497803,288.2988586425781,340.1824035644531,0.8723955750465393,188.35562133789062,300.4560241699219,0.8983638286590576
,195,10.54797649383545,372.1904296875,308.8478698730469,0.8084396719932556,192.45074462890625,336.22015380859375,0.8840116262435913,240.42430114746094,288.2022705078125,0.910920262336731,243.9942626953125,392.42425537109375,0.9433135390281677,452.895751953125,472.32232666015625,0.9922522902488708,224.5767364501953,332.4007873535156,0.8912439942359924,720.6837158203125,544.3331298828125,0.5830878615379333,612.2530517578125,520.7848510742188,0.9618884921073914,372.06097412109375,436.1179504394531,0.870931088924408,648.746826171875,573.0628662109375,0.2705739438533783,244.16845703125,476.1958923339844,0.6640691161155701,288.5899658203125,328.6243896484375,0.9043331146240234,188.89431762695312,292.0599670410156,0.8629109859466553
