track,frame_idx,instance.score,Snout.x,Snout.y,Snout.score,BP1.x,BP1.y,BP1.score,BP2.x,BP2.y,BP2.score,BP3.x,BP3.y,BP3.score,BP4.x,BP4.y,BP4.score,BP5.x,BP5.y,BP5.score,BP6.x,BP6.y,BP6.score,Tail.x,Tail.y,Tail.score
,190,6.061646938323975,1368.119873046875,736.9067993164062,0.8875172138214111,1468.9464111328125,744.1365356445312,0.7267948389053345,1540.84228515625,752.4583129882812,0.7115371227264404,1624.33935546875,780.0836181640625,0.7472962141036987,1696.65966796875,812.4385375976562,0.6381217837333679,1768.504638671875,828.5575561523438,0.6460376977920532,1836.34912109375,808.0557861328125,0.833341121673584,1900.5789794921875,756.691650390625,0.8710008859634399
,191,6.04450798034668,1364.621826171875,736.9968872070312,0.8769599199295044,1468.2720947265625,740.8289794921875,0.7451339960098267,1540.1590576171875,752.1289672851562,0.7037549018859863,1620.1888427734375,776.4694213867188,0.7556407451629639,1692.310546875,808.8009033203125,0.636277437210083,1760.5252685546875,828.5982055664062,0.6438285708427429,1832.87548828125,808.5548095703125,0.8496102094650269,1896.337158203125,760.3247680664062,0.8333020210266113
,192,6.025177001953125,1364.0537109375,740.2244873046875,0.8627375960350037,1464.4720458984375,740.7971801757812,0.7589643597602844,1536.1185302734375,748.7013549804688,0.701698899269104,1616.1102294921875,772.8275756835938,0.7560747265815735,1684.7679443359375,808.1610717773438,0.6428207755088806,1756.3795166015625,828.6454467773438,0.6237308979034424,1832.635986328125,812.0635986328125,0.8428468108177185,1892.5152587890625,760.579345703125,0.8363025784492493
,193,5.976400375366211,1360.406005859375,740.3392333984375,0.8598214387893677,1460.7716064453125,740.6625366210938,0.7659813165664673,1532.1143798828125,748.323486328125,0.69610595703125,1608.54833984375,771.9419555664062,0.7401319742202759,1680.175048828125,804.1895751953125,0.6456184983253479,1744.4178466796875,828.3401489257812,0.6486914753913879,1828.8447265625,812.718505859375,0.8179326057434082,1888.273681640625,764.35888671875,0.8021172285079956
,194,5.960690498352051,1356.890869140625,740.3927001953125,0.857880711555481,1460.253662109375,740.5792846679688,0.775182843208313,1528.23486328125,748.0747680664062,0.6877737045288086,1604.396728515625,768.348876953125,0.765360951423645,1672.6397705078125,800.3262329101562,0.6424838304519653,1736.499267578125,825.033203125,0.6365353465080261,1828.3203125,816.3961181640625,0.8141661882400513,1884.536865234375,764.6838989257812,0.7813066840171814
,195,5.9571638107299805,1356.2232666015625,740.5922241210938,0.8653666973114014,1456.5074462890625,740.531494140625,0.7660894989967346,1524.2760009765625,744.5280151367188,0.6932570338249207,1600.6724853515625,764.763916015625,0.7660433053970337,1672.190673828125,796.8143310546875,0.6468893885612488,1736.3880615234375,825.074462890625,0.6129198670387268,1824.67431640625,820.243896484375,0.8353457450866699,1884.1947021484375,768.2443237304688,0.771252453327179
,196,6.016357421875,1352.7423095703125,740.6152954101562,0.8780947327613831,1453.0352783203125,740.3960571289062,0.7432313561439514,1520.728515625,744.15576171875,0.6774503588676453,1600.3760986328125,764.4658813476562,0.7698970437049866,1668.75732421875,796.557861328125,0.6556957960128784,1732.6544189453125,824.9976806640625,0.6012222766876221,1824.423828125,820.7703857421875,0.8323388695716858,1880.61865234375,776.2434692382812,0.8584269881248474
,197,6.0207719802856445,1352.056396484375,740.8890380859375,0.8855956792831421,1452.38037109375,740.339599609375,0.7616657614707947,1520.2012939453125,740.8876953125,0.6777492761611938,1600.2034912109375,764.1805419921875,0.7654765248298645,1668.855712890625,796.4195556640625,0.6590737700462341,1732.698974609375,824.9786376953125,0.615779459476471,1820.68896484375,824.5266723632812,0.8270019888877869,1876.955810546875,776.749267578125,0.8284298181533813
,198,6.045561790466309,1348.5897216796875,744.070556640625,0.8805347084999084,1448.8131103515625,740.4049072265625,0.7733162045478821,1516.6917724609375,740.7339477539062,0.6949512362480164,1596.603271484375,760.685546875,0.7654075026512146,1668.517822265625,796.114990234375,0.6718685626983643,1728.6143798828125,824.5960693359375,0.6125025153160095,1820.2469482421875,828.0354614257812,0.8170575499534607,1876.1722412109375,780.1842651367188,0.8299233317375183
,199,6.06638240814209,1347.9954833984375,744.0614013671875,0.8580061197280884,1448.39990234375,740.4125366210938,0.7743551135063171,1516.384033203125,740.5401611328125,0.7085385918617249,1596.342529296875,760.410400390625,0.763099730014801,1668.3580322265625,792.733642578125,0.6607473492622375,1728.390625,824.402099609375,0.613082230091095,1816.5841064453125,828.4652709960938,0.8368218541145325,1872.5501708984375,780.6925659179688,0.8517313599586487
,200,5.981502532958984,1344.59033203125,744.2708129882812,0.873970091342926,1444.927001953125,740.4491577148438,0.7636042237281799,1516.07080078125,740.5505981445312,0.682422399520874,1592.8609619140625,760.0897216796875,0.7414911985397339,1668.1903076171875,792.5595092773438,0.6587644815444946,1724.5889892578125,824.1486206054688,0.6138226389884949,1816.1832275390625,828.823974609375,0.7969139814376831,1872.0823974609375,784.420654296875,0.8505136370658875
,201,5.990731716156006,1340.84619140625,744.5288696289062,0.8707399964332581,1444.255859375,740.4591064453125,0.7703685164451599,1512.4154052734375,740.4390258789062,0.6860969662666321,1592.54296875,756.7207641601562,0.7544054985046387,1664.686279296875,792.2406616210938,0.6381282210350037,1720.6514892578125,820.8516235351562,0.6333119869232178,1812.35791015625,832.2861328125,0.7942337393760681,1868.5845947265625,788.265380859375,0.8434468507766724
,202,5.970186233520508,1340.4512939453125,744.7786254882812,0.8702967166900635,1440.9432373046875,740.4967651367188,0.7707333564758301,1512.3101806640625,740.417724609375,0.689433753490448,1592.6763916015625,756.6519165039062,0.7543874979019165,1668.1319580078125,792.2174682617188,0.6586833596229553,1720.5809326171875,820.7446899414062,0.6513707637786865,1808.2244873046875,832.7406616210938,0.7130974531173706,1864.7347412109375,792.1090698242188,0.8621837496757507
,203,5.9597578048706055,1336.874755859375,744.7474365234375,0.8753077387809753,1440.48388671875,740.5339965820312,0.774966835975647,1508.73291015625,740.2710571289062,0.689944863319397,1592.4498291015625,756.462646484375,0.7528836727142334,1668.09423828125,788.88720703125,0.6538583636283875,1720.376708984375,820.6432495117188,0.6638930439949036,1800.7320556640625,836.4359130859375,0.6860665678977966,1864.34423828125,792.72998046875,0.8628368973731995
,204,5.85141658782959,1336.4102783203125,744.6414794921875,0.8819332718849182,1436.8831787109375,740.572265625,0.7472091317176819,1508.29296875,740.3283081054688,0.6941832304000854,1588.6861572265625,756.1258544921875,0.7375103235244751,1664.4075927734375,788.486083984375,0.6458252668380737,1716.4296875,820.2643432617188,0.6578397154808044,1796.728515625,836.932861328125,0.6365447640419006,1864.1512451171875,796.45654296875,0.8503710031509399
,205,5.8151326179504395,1332.963134765625,744.7324829101562,0.8667622208595276,1436.517578125,740.627685546875,0.7461032271385193,1508.2144775390625,740.2904663085938,0.6970452666282654,1588.7520751953125,752.8818359375,0.7302618622779846,1664.4913330078125,788.3787841796875,0.665010929107666,1716.3890380859375,820.2186889648438,0.6596333980560303,1792.6854248046875,840.2470703125,0.6303198933601379,1860.603759765625,800.3601684570312,0.8199959397315979
,206,5.791690826416016,1332.349853515625,744.843017578125,0.8661382794380188,1436.0704345703125,740.6879272460938,0.7342821955680847,1504.6885986328125,740.2977905273438,0.6841723918914795,1588.4906005859375,752.6353149414062,0.7547797560691833,1664.0494384765625,784.8771362304688,0.6537572741508484,1712.66796875,816.9013671875,0.6549804210662842,1788.552978515625,840.5070190429688,0.6007503271102905,1860.2554931640625,800.836669921875,0.8428297638893127
,207,5.842907428741455,1328.7225341796875,745.0186157226562,0.8815478086471558,1432.5863037109375,740.8148803710938,0.7454695701599121,1504.4625244140625,740.4320068359375,0.6813827753067017,1588.479248046875,752.535400390625,0.7619210481643677,1664.23388671875,784.8339233398438,0.66656494140625,1712.7685546875,816.9785766601562,0.6503793001174927,1788.3017578125,840.7752075195312,0.5708685517311096,1860.1358642578125,804.5726928710938,0.8847734332084656
,208,5.864537239074707,1328.09765625,748.1377563476562,0.8783869743347168,1432.215576171875,740.8355712890625,0.7329962849617004,1504.2613525390625,740.4732666015625,0.6793141961097717,1588.421142578125,752.3676147460938,0.759814977645874,1664.18701171875,784.6813354492188,0.6776427030563354,1712.647216796875,816.822509765625,0.6516780853271484,1784.7061767578125,844.0236206054688,0.5398569107055664,1856.8070068359375,804.6268310546875,0.9448472261428833
,209,5.896553993225098,1324.902099609375,748.4647827148438,0.8893148303031921,1432.130126953125,744.1132202148438,0.7290084362030029,1504.2750244140625,740.3447875976562,0.6922081708908081,1588.69921875,752.2761840820312,0.7530673146247864,1664.6055908203125,784.7724609375,0.6868051290512085,1716.3013916015625,820.1178588867188,0.655474841594696,1788.3480224609375,844.26513671875,0.5410261750221252,1856.816650390625,808.2027587890625,0.9496489763259888
,210,5.959664344787598,1324.3853759765625,748.4913330078125,0.9037120342254639,1428.8966064453125,744.1746826171875,0.7321159839630127,1504.1634521484375,740.3204345703125,0.6846638321876526,1588.77099609375,752.0322875976562,0.7458322644233704,1664.6326904296875,784.7018432617188,0.6928868293762207,1716.2401123046875,820.0381469726562,0.6501873135566711,1784.695556640625,844.5298461914062,0.5434377789497375,1856.6650390625,808.310546875,1.0068283081054688
,211,6.00565767288208,1320.7230224609375,748.710693359375,0.8931812047958374,1428.447998046875,744.3242797851562,0.7458577156066895,1500.6898193359375,740.2392578125,0.6860994696617126,1588.695068359375,748.7794799804688,0.7487054467201233,1664.66357421875,784.5809936523438,0.6922575831413269,1716.2408447265625,820.0353393554688,0.6574341654777527,1784.47021484375,844.61083984375,0.5872832536697388,1856.4898681640625,812.2144165039062,0.9948388338088989
,212,5.999447822570801,1320.1346435546875,748.9363403320312,0.8786538243293762,1428.072509765625,744.4292602539062,0.730160653591156,1500.6463623046875,740.2952880859375,0.6887714862823486,1592.2947998046875,748.8618774414062,0.7344351410865784,1668.22412109375,784.7296752929688,0.6957179307937622,1716.307373046875,820.07080078125,0.6609797477722168,1784.2083740234375,844.59912109375,0.5935972332954407,1856.1934814453125,812.7598266601562,1.017132043838501
,213,5.974932670593262,1316.732666015625,752.0899658203125,0.8791652917861938,1425.000244140625,744.5006713867188,0.7344198226928711,1500.783935546875,740.2882080078125,0.6908800601959229,1592.6195068359375,748.7572631835938,0.7428277730941772,1672.1669921875,788.4275512695312,0.6901652216911316,1720.233642578125,820.6612548828125,0.6653274893760681,1788.781494140625,844.9713745117188,0.5750679969787598,1856.328125,816.5182495117188,0.9970787763595581
,214,5.986419677734375,1316.060302734375,752.2064819335938,0.8679826259613037,1424.549072265625,744.5884399414062,0.7333226799964905,1500.5535888671875,740.3077392578125,0.7118537425994873,1592.4232177734375,748.5044555664062,0.7487984895706177,1668.635986328125,784.7747802734375,0.6877754330635071,1716.6820068359375,820.4092407226562,0.6684439778327942,1784.7587890625,845.0853271484375,0.5865969657897949,1853.045166015625,820.3443603515625,0.9816460013389587
,215,6.066556930541992,1312.5992431640625,752.36767578125,0.8958929181098938,1424.1239013671875,744.6253662109375,0.7181767821311951,1500.332275390625,740.4138793945312,0.7187357544898987,1592.2535400390625,748.301513671875,0.7533069849014282,1668.5284423828125,784.5542602539062,0.7093333601951599,1716.4964599609375,820.2464599609375,0.6835739016532898,1780.5281982421875,848.0699462890625,0.6084099411964417,1852.510498046875,820.8367919921875,0.9791274070739746
,216,5.976956367492676,1312.053466796875,752.5098266601562,0.8814070820808411,1420.6207275390625,744.7129516601562,0.728898823261261,1500.157958984375,740.3560180664062,0.7076588273048401,1592.2379150390625,748.0986328125,0.7402628064155579,1668.629150390625,784.4534912109375,0.7127391695976257,1716.4053955078125,820.217529296875,0.6878771781921387,1776.7857666015625,848.249267578125,0.5847652554512024,1852.251708984375,824.7918701171875,0.9333471059799194
,217,5.930448055267334,1308.518310546875,752.7698364257812,0.8810756802558899,1420.2752685546875,744.7886962890625,0.7326740622520447,1496.787841796875,740.2786254882812,0.7125096321105957,1588.785400390625,744.7725830078125,0.7362797856330872,1668.6634521484375,784.4602661132812,0.711126446723938,1716.4842529296875,820.3304443359375,0.6847904324531555,1780.5826416015625,848.646484375,0.5882143378257751,1852.1373291015625,828.7593383789062,0.8837775588035583
,218,5.9029645919799805,1307.978271484375,752.9462280273438,0.863484263420105,1416.845458984375,744.8533325195312,0.7287999987602234,1496.628662109375,740.1627197265625,0.7122547626495361,1592.279052734375,744.5986328125,0.7426256537437439,1672.121337890625,784.61083984375,0.7124354243278503,1716.594970703125,820.50146484375,0.6862763166427612,1780.5030517578125,848.9652099609375,0.5919116735458374,1848.712646484375,832.5073852539062,0.8651767373085022
,219,5.976462364196777,1304.5794677734375,753.1448974609375,0.8791377544403076,1416.4566650390625,748.1006469726562,0.7453027367591858,1496.2525634765625,740.0233764648438,0.7139121890068054,1588.559814453125,744.1475219726562,0.7514381408691406,1668.6309814453125,784.112548828125,0.7262443900108337,1716.266845703125,820.2366333007812,0.6979187726974487,1776.435791015625,848.9783325195312,0.5989165306091309,1844.7911376953125,836.5969848632812,0.8635916709899902
,220,5.919585704803467,1304.0565185546875,756.1168823242188,0.8592994213104248,1412.9498291015625,748.1110229492188,0.732511579990387,1492.602783203125,736.6876220703125,0.7100334763526917,1588.3677978515625,743.94091796875,0.7317395806312561,1668.410888671875,780.7352294921875,0.7351402044296265,1716.2078857421875,820.24853515625,0.6919589042663574,1776.431396484375,852.158935546875,0.5790347456932068,1844.715087890625,840.2293090820312,0.8798678517341614
,221,5.929009437561035,1300.7789306640625,756.2846069335938,0.8651971220970154,1412.7406005859375,748.1388549804688,0.7503953576087952,1492.469970703125,736.67431640625,0.7131220698356628,1584.765869140625,740.6148681640625,0.7309718132019043,1668.36328125,780.557373046875,0.7550482749938965,1712.624267578125,816.8650512695312,0.693169355392456,1772.568359375,852.1713256835938,0.5913816094398499,1844.180908203125,840.8374633789062,0.8297237753868103
,222,5.868974685668945,1300.3515625,756.572021484375,0.8585706949234009,1412.2781982421875,748.3326416015625,0.7529187798500061,1488.7994384765625,736.7434692382812,0.7032257318496704,1584.4459228515625,740.3065185546875,0.736264169216156,1668.1495361328125,780.3107299804688,0.7491052150726318,1712.3896484375,816.7261962890625,0.6933220028877258,1768.4356689453125,849.1717529296875,0.5819528698921204,1840.3968505859375,844.488037109375,0.7936154007911682
