track,frame_idx,instance.score,left_pec_fin_tip.x,left_pec_fin_tip.y,left_pec_fin_tip.score,right_eye.x,right_eye.y,right_eye.score,left_eye.x,left_eye.y,left_eye.score,right_pec_fin_base.x,right_pec_fin_base.y,right_pec_fin_base.score,anus.x,anus.y,anus.score,hyoid.x,hyoid.y,hyoid.score,dorsal_caudal.x,dorsal_caudal.y,dorsal_caudal.score,peduncle.x,peduncle.y,peduncle.score,pelvic_fin_base.x,pelvic_fin_base.y,pelvic_fin_base.score,ventral_caudal.x,ventral_caudal.y,ventral_caudal.score,right_pec_fin_tip.x,right_pec_fin_tip.y,right_pec_fin_tip.score,left_pec_fin_base.x,left_pec_fin_base.y,left_pec_fin_base.score,snout.x,snout.y,snout.score
,103,9.776679039001465,300.4578857421875,152.13414001464844,0.7412670850753784,200.87123107910156,304.0030517578125,0.8730435967445374,199.9241485595703,236.55776977539062,0.9825264811515808,272.3031921386719,300.1596984863281,0.8763635158538818,484.29779052734375,216.53451538085938,0.9069439172744751,216.54330444335938,271.990478515625,0.9431020617485046,744.0069580078125,220.2913055419922,0.5038309693336487,652.5170288085938,201.04629516601562,0.5146474838256836,392.02960205078125,236.8971405029297,0.9150697588920593,,,0.0,328.5549621582031,367.9563293457031,0.4480823874473572,256.7700500488281,224.181396484375,0.9824635982513428,172.2884979248047,284.5721130371094,0.9394282698631287
,104,9.43944263458252,304.53692626953125,152.30941772460938,0.6344342231750488,204.84886169433594,303.9609069824219,0.9238181710243225,208.26695251464844,236.7423553466797,0.8746258616447449,276.9452209472656,300.48553466796875,0.8962305188179016,492.79833984375,220.8444366455078,0.8092290759086609,224.59222412109375,272.22601318359375,0.9283862113952637,,,0.0,656.7536010742188,188.9346160888672,0.6558881402015686,396.5059814453125,244.19271850585938,0.8571280241012573,,,0.0,324.91046142578125,376.2874755859375,0.6707982420921326,264.8984375,224.8260955810547,1.0008305311203003,180.35708618164062,284.38128662109375,0.9318597912788391
,105,,304.52329435401197,152.6984850712484,,212.6650390625,304.2003173828125,,212.96320980269365,239.9534912109375,,284.9205017089844,300.69049072265625,,504.695068359375,224.9797821044922,,232.63787841796875,272.722900390625,,,,,687.0126191641684,175.51545417207018,,408.7768859863281,244.93252563476562,,,,,329.8666130154053,378.0211367259846,,274.40886916232904,228.8236117015706,,189.31592127188313,282.0134145218425,
,106,9.495417594909668,316.3836364746094,156.58831787109375,0.6559803485870361,224.2946014404297,304.5890808105469,0.8477743268013,224.51853942871094,240.48655700683594,0.8691051602363586,296.2061767578125,304.3896179199219,0.969558835029602,516.2030639648438,228.71726989746094,0.7721260190010071,240.92918395996094,273.0052795410156,1.026925802230835,,,0.0,696.1669921875,184.5840301513672,0.44504714012145996,412.61187744140625,248.3904571533203,0.9753512144088745,,,0.0,344.0954284667969,376.7140197753906,0.9139914512634277,276.9510192871094,228.6591033935547,1.0053179264068604,197.0511932373047,288.2885437011719,0.9386165142059326
,107,9.275445938110352,324.5009765625,164.5465850830078,0.6957206130027771,232.8231658935547,308.4254150390625,0.8628801703453064,232.82269287109375,244.69830322265625,0.8216040134429932,305.0579833984375,308.15081787109375,0.8561869859695435,516.7865600585938,228.47621154785156,0.7712595462799072,252.42034912109375,276.8342590332031,0.9900330305099487,,,0.0,704.2049560546875,192.2177734375,0.5249134302139282,416.6166687011719,248.49798583984375,0.9313774704933167,,,0.0,363.99261474609375,372.67449951171875,0.9746654033660889,287.9930114746094,232.43890380859375,0.8713392019271851,208.36013793945312,292.28839111328125,0.9120882749557495
,108,,327.04652448165257,177.05492699119316,,263.28682448551444,323.09263531901865,,241.93332569806316,258.37107439869794,,310.939313749642,309.0028686523438,,528.1570151313234,224.80247953559575,,265.06360649595547,290.70803423756513,,,,,714.1804085793295,211.6652649630858,,420.2919616699219,244.89231872558594,,,,,389.5652480739859,365.6332434262927,,293.56944605215665,239.68908486780614,,222.37879408908688,302.9881843478761,
,109,10.214524269104004,344.2055969238281,184.7555694580078,0.915245532989502,276.31396484375,336.2592468261719,0.8735091090202332,248.32101440429688,272.4807434082031,0.9419642686843872,328.1949768066406,320.1313171386719,0.5578247904777527,520.32421875,216.796875,0.6815851926803589,272.1929016113281,300.9088134765625,0.8913636803627014,776.6881103515625,164.38864135742188,0.6765504479408264,720.5234375,236.7241668701172,0.8010347485542297,428.2079162597656,244.45384216308594,0.9349130392074585,,,0.0,405.0536193847656,360.8196105957031,0.9715052247047424,303.9969177246094,248.5183868408203,0.9311938285827637,232.2811737060547,320.7142333984375,0.9159976840019226
,110,,352.7209406422551,192.5566111589455,,277.39026187911145,338.59757622901105,,252.29267644108617,279.2723600209661,,319.34957765455124,329.3174179225261,,512.2809196281884,209.23939914810018,,273.09301045679695,306.20110040573553,,789.4997157588682,192.39551441643326,,689.7843407235097,230.78352275941137,,430.6837993060333,244.19740897744526,,754.0446944567516,272.7709720724637,,420.09697256041693,358.88527749646306,,314.03382828573115,251.53882797464996,,236.4353711775318,332.03157333309406,
,111,10.218168258666992,364.4928894042969,200.52635192871094,1.027131199836731,288.1621398925781,351.94818115234375,0.663726270198822,260.3648681640625,284.6310119628906,0.9609715342521667,343.946533203125,336.74517822265625,0.7819198369979858,520.5148315429688,212.7725372314453,0.819907009601593,280.9732666015625,316.4687194824219,0.9080191850662231,796.7416381835938,221.15509033203125,0.3545813262462616,696.0962524414062,212.62832641601562,0.9684163928031921,437.0135192871094,256.555419921875,0.9050870537757874,748.5675048828125,276.8637390136719,0.29757070541381836,428.4347229003906,364.7117004394531,0.880894124507904,320.2249450683594,264.38018798828125,0.8139883875846863,240.48606872558594,336.5895080566406,0.8359555006027222
,112,10.14250659942627,372.38641357421875,208.36109924316406,1.0347238779067993,280.17333984375,352.210693359375,0.6365389823913574,264.1487121582031,288.0893859863281,0.9354373812675476,344.697998046875,344.3099060058594,0.7601204514503479,528.4829711914062,220.84071350097656,0.8392279148101807,284.83203125,320.40130615234375,0.8884411454200745,788.186767578125,224.73216247558594,0.45984959602355957,700.2321166992188,196.13885498046875,0.8324434757232666,444.51678466796875,264.588134765625,1.0008044242858887,748.6044311523438,248.76556396484375,0.2734651565551758,429.026611328125,373.0052490234375,0.7992140650749207,324.6632995605469,268.3642578125,0.864019513130188,240.8056640625,340.086181640625,0.8182209134101868
,113,,375.1459034706313,212.87333822549664,,300.06848489405945,358.05227377569173,,261.66526999059244,290.5359748752197,,351.5793400318524,349.100085700594,,544.1099079463544,235.42560679705397,,284.48553466796875,320.4042663574219,,794.1935331321786,182.07892064609896,,696.5353192147869,173.9799004041747,,452.7642517089844,272.4754333496094,,750.0976268648584,223.3488924930069,,425.8489110111183,384.5412040606016,,324.9549560546875,268.1977233886719,,238.20735577708334,344.0552698477376,
,114,9.343400001525879,380.7945861816406,220.65821838378906,0.9334288239479065,272.49603271484375,352.7044372558594,0.3932446241378784,264.4197998046875,288.6707458496094,0.926848828792572,344.20806884765625,352.1781005859375,0.7941380143165588,532.5665893554688,252.6953582763672,0.858596682548523,284.484130859375,324.3175048828125,0.973881185054779,,,0.0,700.361572265625,172.38475036621094,0.6366572380065918,451.9992980957031,280.7341003417969,0.8668043613433838,,,0.0,424.79473876953125,388.33642578125,0.8225333094596863,328.31634521484375,272.5760192871094,0.9774115085601807,240.45777893066406,340.6095275878906,0.8481764197349548
,115,,382.3252855170662,226.02470557002533,,268.6330871582031,352.80889892578125,,264.3622131347656,292.23748779296875,,336.5110168457031,352.9234619140625,,521.7408327709065,264.4234619140625,,284.07135009765625,324.73870849609375,,750.6193637366123,131.0541056668497,,698.2013310691568,182.07952252421052,,448.68939208984375,284.8357238769531,,,,,422.15725971827857,395.62613952618506,,326.9755793312337,275.45432839807944,,242.04755299298503,341.1756777416096,
,116,9.808877944946289,384.5543518066406,228.1167755126953,0.7367421984672546,276.6785888671875,364.3683166503906,0.7059179544448853,264.07415771484375,300.0866394042969,0.843791127204895,344.343017578125,356.9139709472656,0.7457026839256287,524.05126953125,268.3300476074219,0.9312615990638733,284.72100830078125,332.2598876953125,0.9370213747024536,748.3284301757812,148.3819122314453,0.4770589768886566,712.1213989257812,212.20785522460938,0.6838135123252869,448.58209228515625,288.30950927734375,0.9091581702232361,,,0.0,424.8110656738281,392.7497253417969,0.9578983783721924,328.71929931640625,280.1031188964844,0.9252987504005432,244.1644287109375,345.07574462890625,0.849420964717865
,117,,,,,291.5146323893311,374.58898390842285,,264.2589416503906,308.2848205566406,,347.69413552698563,366.30849684787603,,520.3226928710938,268.67730712890625,,284.6786193847656,340.4368591308594,,764.3974703794025,144.21766662597656,,726.6588996799071,234.01357166974287,,448.62451171875,288.3499450683594,,754.5298728804996,181.12275792611754,,427.7992542197392,396.0384824143634,,327.08565623553045,286.42101515842296,,244.0898895263672,352.3005783257323,
,118,9.975967407226562,383.90472412109375,236.33383178710938,0.39559605717658997,292.2303161621094,384.4374694824219,0.7049011588096619,264.272705078125,320.0811767578125,0.8252264857292175,352.0889892578125,368.9647216796875,0.7893146276473999,519.9266357421875,267.9867248535156,0.8129600882530212,288.3766784667969,348.73370361328125,0.9442854523658752,788.5336303710938,184.25537109375,0.8069285750389099,732.5197143554688,260.8438720703125,0.8005487322807312,448.2166442871094,292.2540283203125,0.9341155290603638,,,0.0,432.9236145019531,396.9372863769531,1.0249348878860474,332.1241149902344,296.31097412109375,0.9227939248085022,244.9121856689453,364.78289794921875,0.872893750667572
,119,10.360522270202637,384.5317077636719,245.0025177001953,0.47740498185157776,288.7499084472656,389.0137023925781,0.7205629944801331,264.5955505371094,324.5642395019531,0.8599795699119568,352.5691223144531,376.9635314941406,0.854989230632782,520.17138671875,268.5854797363281,0.93752521276474,288.47454833984375,356.2944030761719,0.9654842615127563,804.4320678710938,216.0743408203125,0.6417714357376099,712.34716796875,264.416015625,0.8585495352745056,448.05816650390625,300.171630859375,0.9130691885948181,768.8321533203125,296.2524719238281,0.269771933555603,436.2328186035156,400.7776794433594,0.998241662979126,332.8749694824219,304.1781311035156,0.9479405879974365,244.53721618652344,372.4288330078125,0.9152320027351379
,120,9.852890968322754,385.02215576171875,256.22467041015625,0.53806072473526,288.1451416015625,392.97491455078125,0.6810305118560791,264.35040283203125,328.36138916015625,0.8344523310661316,348.8665771484375,384.5259704589844,0.8296226263046265,524.867919921875,276.77276611328125,0.9504448771476746,284.9158935546875,360.3403625488281,0.9549968242645264,816.3499145507812,243.97792053222656,0.37992048263549805,712.4535522460938,240.2481231689453,0.7739167809486389,448.58697509765625,308.54510498046875,0.9412418007850647,760.679931640625,292.5340270996094,0.29131150245666504,432.44287109375,412.1085510253906,0.9845772385597229,332.5288391113281,308.46258544921875,0.8343592286109924,240.99525451660156,376.20257568359375,0.8589565753936768
,121,9.878108978271484,388.1396484375,264.63067626953125,0.652235209941864,276.46197509765625,396.2273254394531,0.7116358280181885,260.7852478027344,328.69989013671875,0.8584712743759155,348.2702941894531,388.7985534667969,0.841502845287323,536.266357421875,288.7395935058594,0.9049696326255798,284.3379821777344,364.0823974609375,0.9303592443466187,796.705810546875,232.11813354492188,0.4891792833805084,692.4633178710938,220.03782653808594,0.667591392993927,448.57598876953125,320.2476501464844,0.8990029692649841,760.6611938476562,256.3461608886719,0.2179006040096283,428.5827941894531,420.1463623046875,1.0080736875534058,332.1805114746094,312.4736328125,0.8140302896499634,236.45079040527344,376.8975830078125,0.8831563591957092
,122,9.875370979309082,384.47869873046875,268.8070373535156,0.7243871092796326,272.84210205078125,396.6312561035156,0.7115126252174377,260.24908447265625,332.14202880859375,0.8652907013893127,344.7445068359375,392.4212951660156,0.8306141495704651,540.0980224609375,301.03546142578125,0.8879972100257874,280.8857116699219,364.712158203125,0.8909189701080322,768.4105834960938,227.87132263183594,0.31201234459877014,700.1676635742188,212.9297637939453,0.7923588752746582,444.8823547363281,328.3457946777344,0.8579901456832886,760.8208618164062,224.69696044921875,0.2652973532676697,425.1446228027344,420.71697998046875,0.9836220145225525,328.76519775390625,316.61566162109375,0.8289846181869507,228.44656372070312,380.7823181152344,0.9243852496147156
,123,9.776643753051758,380.68841552734375,275.746337890625,0.5968317985534668,276.910400390625,400.8998107910156,0.8663594126701355,256.3875427246094,336.65008544921875,0.87681645154953,344.6213684082031,393.06170654296875,0.817902147769928,532.5564575195312,315.9490051269531,0.9458913803100586,280.34051513671875,368.865966796875,0.9030027985572815,768.5164794921875,176.8826904296875,0.6136171817779541,708.5853881835938,224.2765350341797,0.6668015122413635,444.23095703125,332.7278137207031,0.863113284111023,,,0.0,424.5429992675781,420.4317626953125,0.984160304069519,328.064453125,320.5496826171875,0.8230065107345581,224.28248596191406,392.3706970214844,0.7108413577079773
,124,10.482738494873047,372.7379455566406,276.6366271972656,0.631027102470398,284.55029296875,412.7407531738281,0.857586681842804,256.044189453125,348.9366455078125,0.8966477513313293,348.2719421386719,400.14605712890625,0.8550993204116821,528.0926513671875,320.1662292480469,0.9452322721481323,280.17303466796875,380.1791076660156,0.8826515078544617,768.404296875,180.26150512695312,0.9538810849189758,720.1712646484375,256.5865783691406,0.8018471002578735,440.7855224609375,336.0193176269531,0.9143369197845459,,,0.0,424.8973693847656,420.50958251953125,0.9701901078224182,324.2782897949219,328.0226745605469,0.703717052936554,228.20887756347656,400.572265625,0.8714890480041504
,125,,368.0078966400676,280.64812394854016,,288.3340759277344,428.1437072753906,,251.91550752495115,364.6418762207032,,348.50994873046875,404.97381591796875,,517.8006868616293,313.6675282913737,,279.99114990234375,392.9407958984375,,768.6444702148438,212.11708068847656,,742.8846825485192,285.90728382702633,,432.7076110839844,332.4275817871094,,760.5054321289062,252.14735412597656,,428.2107334422397,420.02456612737194,,321.2881255750977,334.7491999367024,,228.5816650390625,416.2926330566406,
,127,10.317279815673828,360.4804992675781,300.3224792480469,0.9966508746147156,280.396484375,448.5947570800781,0.8988455533981323,248.080322265625,387.98480224609375,0.8150001168251038,340.6699523925781,428.6429748535156,0.8864063620567322,496.7576904296875,312.8598327636719,0.8793551325798035,272.223388671875,416.0494079589844,0.808708667755127,788.49658203125,280.906005859375,0.9998816251754761,696.9962768554688,311.94390869140625,0.7268080711364746,420.59564208984375,348.3409118652344,0.8222594857215881,748.413330078125,355.8915710449219,0.24999473989009857,420.3927917480469,436.2019348144531,0.5995941162109375,312.0957336425781,356.62969970703125,0.8386107683181763,220.871826171875,440.48907470703125,0.7951647043228149
,128,,355.8910011816054,306.6787905755664,,274.22020133976076,455.0973010501448,,242.78249482303434,390.22447889823627,,335.99239548614156,438.6845065301211,,498.0156472011106,325.73912396923396,,263.58282883874506,424.28585549654457,,775.2344433317904,304.1401484285411,,682.6517045099707,275.16437031031944,,418.7960722834685,358.3195883940661,,740.5719371645114,336.17218285947536,,414.54936661655324,450.8170331376298,,300.56107099349106,362.49094685192017,,211.8674019975647,447.73878301939016,
,129,,359.22747991358364,312.61666823100086,,264.9035339355469,460.3882141113281,,236.58990478515625,392.8894958496094,,326.27191822736006,444.2971005787027,,512.0863037109375,336.2374267578125,,256.68798828125,428.3107604980469,,769.1591796875,275.8952356680502,,664.6997680664062,264.59722900390625,,420.56658935546875,368.8177185058594,,737.4810048538739,307.3044553150309,,408.2482965570968,467.75370863390924,,298.68032427662763,376.96036678603525,,211.5835996021403,447.088189194515,
,130,,349.9617311255802,318.8295283195374,,260.57159423828125,464.1174011230469,,228.841064453125,396.6646728515625,,320.05914306640625,452.2599792480469,,520.292724609375,348.2291259765625,,252.49205017089844,432.1219177246094,,772.350271319816,255.35956187609867,,672.4671630859375,268.3480224609375,,420.8885803222656,380.56585693359375,,732.5332232656818,282.70366771013994,,386.0758432226848,490.28135937481767,,292.63884428168944,374.5935920627197,,203.87201997612303,448.9808959960938,
,131,,343.86484097888933,319.8694700095201,,243.89659606841627,471.6966565303141,,224.60647583007812,400.5047912597656,,312.9504089355469,456.52099609375,,516.0902709960938,364.6784973144531,,248.48150634765625,432.7702941894531,,752.9861859140057,233.97457350803225,,688.4080810546875,276.84619140625,,420.4432678222656,388.89794921875,,724.7233578324139,262.15490187717285,,,,,284.0004577636719,376.474365234375,,202.8904060275635,456.1817652090659,
,133,,332.41827392578125,328.06719970703125,,240.55624389648438,476.71697998046875,,216.6812286376953,408.6937255859375,,304.363525390625,464.8843688964844,,504.43853759765625,380.4977111816406,,240.28439331054688,444.1320495605469,,744.6041259765625,252.26402282714844,,680.0422973632812,332.30340576171875,,408.6246643066406,396.9245300292969,,,,,364.1604919433594,508.4693908691406,,276.3019714355469,388.68328857421875,,192.61489868164062,460.1902770996094,
,134,10.41911792755127,328.44158935546875,332.2400207519531,0.9005956053733826,240.47943115234375,480.865478515625,0.9672187566757202,212.8865203857422,416.34796142578125,0.8948023915290833,304.1907653808594,468.9578552246094,0.8375644087791443,484.77008056640625,384.4671630859375,0.9655768275260925,236.7764892578125,448.2249450683594,0.9515104293823242,748.5259399414062,276.7638244628906,0.8550735116004944,688.4240112304688,352.4315490722656,0.6683554649353027,408.1024169921875,400.5985412597656,0.8973227739334106,,,0.0,364.78155517578125,512.0289916992188,0.6704335808753967,272.7472229003906,396.2563171386719,0.8746154308319092,192.56358337402344,464.24273681640625,0.8216520547866821
,135,10.305244445800781,324.3498840332031,336.4245910644531,0.9334262609481812,236.46160888671875,488.3383483886719,0.8733182549476624,212.4695281982422,423.9918518066406,0.9056714773178101,300.89862060546875,476.2600402832031,0.8798131942749023,472.2381591796875,384.8734130859375,0.9445394277572632,236.30540466308594,452.8424987792969,0.9585279226303101,752.7017211914062,300.7344665527344,0.7939348816871643,684.1685180664062,376.966796875,0.6625036597251892,404.1995544433594,404.1181335449219,0.8862754106521606,,,0.0,368.2750549316406,513.0192260742188,0.6324157118797302,272.0102844238281,403.9669494628906,0.8672917485237122,192.2368927001953,468.8313293457031,0.7865853905677795
,136,,323.4681082517494,341.65857416275014,,231.35881419543463,491.4054087203451,,212.8716278076172,428.14599609375,,297.30781885489097,481.19395777090654,,464.51025390625,384.4353942871094,,232.84213256835938,456.8743896484375,,757.4814333568439,335.1957529586264,,676.783943731901,397.78006767759604,,400.7899475097656,404.9383239746094,,738.4614828069618,371.07401082526735,,358.6549813876201,521.5634209123361,,264.737060546875,408.5631103515625,,188.2827911376953,473.16618803168944,
,137,,317.1509029907096,346.3535073182446,,216.36659649661266,491.5529972526765,,213.45943483404142,429.0577205052809,,294.18095285506126,484.7184506932746,,461.5599509985789,389.14033475624547,,230.29719317556402,463.91161223842676,,764.9317465789009,361.2012381368516,,668.3864320828932,388.4940345921027,,399.77570904736507,409.0405570236755,,727.0991798722715,420.17878715226567,,366.38984193103266,528.703637330908,,263.9135152756446,412.6283759598459,,184.12937227824716,472.3067521993571,
,138,10.3709716796875,312.44677734375,348.6515197753906,0.8599650859832764,228.07095336914062,500.05206298828125,0.7343530058860779,211.98886108398438,432.1215515136719,0.8159912824630737,292.535888671875,492.16265869140625,0.942444384098053,464.7535400390625,396.400634765625,0.9213341474533081,228.610595703125,464.37091064453125,0.9602704048156738,760.4180908203125,384.6919250488281,0.7119854092597961,672.2852172851562,380.1250915527344,0.8409366607666016,392.8810119628906,416.72845458984375,0.9215512275695801,720.7859497070312,420.4864196777344,0.22485211491584778,356.5172119140625,536.4606323242188,0.6982168555259705,264.552001953125,416.5882263183594,0.8871904611587524,184.11781311035156,476.5833435058594,0.8518810272216797
,139,10.15512752532959,304.8713073730469,352.13140869140625,0.7647019028663635,220.7387237548828,500.0080871582031,0.756140947341919,208.52188110351562,432.3047180175781,0.7954438924789429,288.2308349609375,496.1971130371094,0.9272098541259766,476.0535888671875,400.9059753417969,0.8769038915634155,224.96377563476562,464.6609191894531,0.9703792929649353,748.6470947265625,380.5463562011719,0.7802472114562988,656.778564453125,360.8773498535156,0.8086796998977661,392.7099304199219,424.50787353515625,0.9567328691482544,720.441650390625,404.52166748046875,0.23027995228767395,348.5237731933594,548.1692504882812,0.706798255443573,264.0955505371094,416.9552307128906,0.7874807119369507,180.1900634765625,476.4249267578125,0.7941291332244873
,141,10.134773254394531,304.6593933105469,353.0315246582031,0.6732669472694397,208.07948303222656,492.8035583496094,0.6736727952957153,204.48085021972656,428.1256408691406,0.8380510807037354,280.1130676269531,496.8338623046875,0.9086621403694153,500.17120361328125,417.0154113769531,0.8616387248039246,224.06614685058594,460.7315368652344,0.8723837733268738,752.648681640625,352.4698181152344,0.7432372570037842,660.3301391601562,356.868896484375,0.8617464303970337,396.1435241699219,440.1734924316406,0.8721590042114258,724.5604858398438,364.4004211425781,0.2622934877872467,336.4447021484375,556.5094604492188,0.7839342951774597,264.2463684082031,416.5066833496094,0.8786045908927917,172.81959533691406,468.64801025390625,0.905122697353363
,142,,310.3527040787742,346.47238169979994,,212.29030553567713,497.4383928729085,,203.21254832537434,429.5549687644694,,276.9104309082031,496.57196044921875,,495.6771488697429,436.1194763183593,,220.4268341064453,459.67258885995284,,748.2494506835938,334.15847369069013,,666.9434455783447,366.82947186595055,,392.836181640625,440.8310852050781,,716.1790217538985,353.0386223632568,,338.0226107203432,558.9310376262554,,261.06676050528154,420.72600374169116,,170.3649638093098,471.3233482096436,
,143,,307.0573102350352,348.83350781294223,,207.54945168909506,495.246136223234,,206.54993666721188,427.05214793474926,,278.0004020779053,496.84082031250006,,473.04302978515625,440.5725402832031,,220.0645294189453,464.13140869140625,,740.7520141601562,324.4569396972656,,668.720947265625,384.8647155761719,,393.0362243652344,444.2003479003906,,691.7911267149814,354.12926652602243,,334.4591038098122,555.4212686338876,,259.70133767542313,421.25595879087734,,172.93280029296875,469.35469385489097,
,144,10.575495719909668,304.4942321777344,349.0245666503906,0.8797358274459839,211.973388671875,496.96038818359375,0.8345440030097961,204.37571716308594,428.8655090332031,0.8726544976234436,280.5262145996094,500.5290222167969,0.8887048363685608,468.544921875,436.43109130859375,0.9250469207763672,220.66188049316406,464.6379699707031,0.915520966053009,735.9732666015625,336.81744384765625,0.8746179938316345,660.4247436523438,416.9649963378906,1.0173574686050415,392.3531188964844,444.1070861816406,0.8714594841003418,,,0.0,336.5358581542969,556.0421142578125,0.7273917198181152,260.8505859375,420.198486328125,0.8401536345481873,172.74777221679688,472.2557067871094,0.8242626786231995
,145,10.60206413269043,304.4478759765625,352.40423583984375,0.8685547113418579,208.41574096679688,500.4055480957031,0.8010314702987671,204.6443634033203,432.5316467285156,0.8593564033508301,280.7591247558594,504.302490234375,0.8695571422576904,468.2776794433594,432.3618469238281,0.8906702995300293,220.88827514648438,468.3233337402344,0.9567129611968994,744.6691284179688,372.4085998535156,0.9671173691749573,660.1154174804688,440.7142639160156,0.9525154232978821,392.31475830078125,440.7512512207031,0.9127302765846252,,,0.0,340.295166015625,552.9334106445312,0.7580537796020508,260.89080810546875,424.06658935546875,0.8455843925476074,176.05746459960938,472.8841552734375,0.8096709847450256
,146,10.859320640563965,308.6202392578125,356.6468505859375,0.9191997051239014,208.08485412597656,500.8622741699219,0.8277227282524109,208.0479278564453,436.09112548828125,0.8619993329048157,280.6630554199219,508.0843811035156,0.7924829721450806,468.3138732910156,428.4375305175781,0.9562706351280212,220.72035217285156,468.7999267578125,0.9008497595787048,747.9827880859375,408.4183044433594,0.8652151823043823,664.7163696289062,460.45654296875,1.0473846197128296,392.6109924316406,444.374267578125,0.8739913702011108,,,0.0,348.2174072265625,552.1420288085938,0.9358267188072205,263.9549865722656,428.04571533203125,0.8789158463478088,172.9117431640625,476.3406982421875,0.8090540170669556
,147,10.769573211669922,316.565673828125,364.50592041015625,0.9407949447631836,204.2161865234375,500.3009033203125,0.8520677089691162,208.72499084472656,432.5652160644531,0.8544946908950806,276.2973937988281,508.9671936035156,0.8564149141311646,456.6704406738281,435.9735412597656,0.9248834848403931,220.34576416015625,468.49951171875,0.8188243508338928,748.660888671875,444.9007263183594,0.8979079127311707,648.671875,440.10589599609375,0.9189465641975403,384.9346008300781,452.0281066894531,0.8955846428871155,688.7247314453125,484.9031066894531,0.2977467179298401,344.6540832519531,552.6251220703125,0.7641429901123047,264.1614074707031,428.783203125,0.8943773508071899,172.9820556640625,472.5823059082031,0.8533859252929688
,148,,324.9829109229374,370.08000136257783,,191.79862731664568,488.38293671332605,,215.8369802385544,423.5101145614174,,268.62860902494197,510.010868665509,,461.5599509985789,440.6538185206925,,213.65437534397353,457.57149115972567,,734.0236563202327,465.02072080058315,,657.291220195166,409.0994280978814,,384.7179214854499,456.59146511393396,,689.8509685349021,466.9371801076868,,326.5801866495747,563.3541822845754,,264.1053747909595,425.8921576389318,,173.82667552535779,456.45644950260424,
,149,,326.665549021734,373.09370223823646,,190.00177662579753,479.55113015589194,,207.0889475739583,412.61987304687506,,256.84716671187334,502.96166331560875,,472.8037109375,452.670654296875,,212.7698211669922,452.24365234375,,738.3095451443115,424.99908447265625,,651.1330088180014,399.35960183557944,,385.2250061035156,468.8064880371094,,689.7421214373371,429.6132469617919,,307.2451084529655,569.0557856923607,,264.3717346191406,420.6050109863281,,164.55108186577144,442.882653305843,
,150,11.227863311767578,328.411865234375,372.32049560546875,0.9203208088874817,184.74249267578125,472.5382995605469,0.8646785616874695,204.78643798828125,408.0140686035156,0.8773993849754333,249.09400939941406,496.63580322265625,0.9346122145652771,468.8659973144531,464.6903076171875,0.9887601733207703,208.75587463378906,444.6983642578125,0.9597857594490051,744.01953125,400.2041320800781,0.7951385378837585,644.6318969726562,400.8003234863281,1.009687066078186,380.2857971191406,472.51800537109375,0.9074605703353882,720.4691162109375,400.8924865722656,0.21642465889453888,296.1969909667969,568.9122924804688,0.9072664976119995,264.06536865234375,416.78387451171875,0.8571257591247559,160.70809936523438,436.3582458496094,0.9892029762268066
,151,11.194742202758789,324.4060974121094,364.9332580566406,0.9515236616134644,184.28370666503906,472.0502624511719,0.8733764290809631,200.50872802734375,404.1677551269531,0.8634873032569885,248.5800018310547,492.81268310546875,0.9107118844985962,464.7044982910156,476.59912109375,1.0022786855697632,204.925537109375,444.1192932128906,0.9101570248603821,736.4828491210938,380.83270263671875,1.0500205755233765,644.5845947265625,420.2215270996094,0.8257458209991455,376.1759033203125,476.3096923828125,0.9750417470932007,,,0.0,288.6219787597656,568.6591186523438,0.9513542652130127,260.3696594238281,412.45050048828125,0.8289240002632141,156.81161499023438,432.65277099609375,0.9423333406448364
,152,11.198193550109863,320.1384582519531,360.08197021484375,0.8539025783538818,184.065673828125,472.0540466308594,0.8314200043678284,196.65869140625,400.8927307128906,0.8883198499679565,248.61973571777344,492.4190368652344,0.8904213309288025,460.25250244140625,480.453857421875,0.9490002393722534,204.326416015625,440.8658752441406,0.9090362191200256,732.6357421875,384.7976989746094,1.0992480516433716,644.1880493164062,444.3891906738281,0.9805307984352112,372.838623046875,472.4292907714844,0.9406964778900146,676.6411743164062,392.09100341796875,0.21756622195243835,288.8476257324219,564.6254272460938,0.9583076238632202,256.70330810546875,408.4163513183594,0.8038905262947083,156.2005615234375,432.6881408691406,0.875853419303894
,153,10.772187232971191,316.3962707519531,353.0487976074219,0.8281011581420898,180.55221557617188,468.4582824707031,0.7492527961730957,196.3330841064453,400.8354797363281,0.9065542817115784,248.48341369628906,492.231689453125,0.8778592944145203,455.9561767578125,472.63409423828125,0.9071013331413269,200.73190307617188,440.7059631347656,0.8941212892532349,728.305419921875,396.6866149902344,0.9688801169395447,644.3900756835938,468.0682373046875,0.9497352838516235,372.48486328125,464.7391052246094,0.9057472348213196,,,0.0,292.190185546875,560.712158203125,0.9309005737304688,256.4630126953125,404.98565673828125,0.8454567193984985,152.76007080078125,432.3581237792969,0.8769887685775757
